station,start_time,end_time,zr_hours,label,duration
TBN,1989-03-04 16:00,1989-03-04 18:00,0.33,0,2.0
ADS,1989-03-04 16:00,1989-03-04 19:00,3.0,0,3.0
PLN,1989-03-04 17:00,1989-03-05 05:00,8.38,1,12.0
BTV,1989-03-04 17:00,1989-03-05 22:00,8.13,1,29.0
PBG,1989-03-04 18:00,1989-03-05 21:00,9.0,1,27.0
ADM,1989-03-04 19:00,1989-03-04 21:00,2.0,0,2.0
MPV,1989-03-04 19:00,1989-03-05 15:00,12.33,1,20.0
PNC,1989-03-04 19:39,1989-03-04 20:00,0.35,0,0.35
GFL,1989-03-04 22:00,1989-03-05 06:00,2.63,0,8.0
SUS,1989-03-04 22:00,1989-03-06 03:00,3.23,0,29.0
LEB,1989-03-04 22:00,1989-03-05 07:00,4.0,0,9.0
STL,1989-03-04 22:38,1989-03-05 06:00,6.37,1,7.37
SPI,1989-03-05 00:00,1989-03-05 04:00,3.57,0,4.0
SZL,1989-03-05 00:00,1989-03-05 04:00,0.48,0,4.0
ORH,1989-03-05 00:00,1989-03-05 01:00,1.0,0,1.0
CEF,1989-03-05 00:00,1989-03-05 00:00,0.0,0,0.0
MSS,1989-03-05 01:00,1989-03-05 17:00,7.0,1,16.0
MHT,1989-03-05 01:00,1989-03-05 01:00,0.0,0,0.0
CNU,1989-03-05 01:00,1989-03-05 01:00,0.0,0,0.0
PSM,1989-03-05 01:17,1989-03-05 02:33,0.72,0,1.27
PWM,1989-03-05 02:00,1989-03-05 09:00,4.35,0,7.0
GGG,1989-03-05 02:00,1989-03-05 16:00,3.0,0,14.0
BED,1989-03-05 02:00,1989-03-05 02:00,0.0,0,0.0
BOS,1989-03-05 02:00,1989-03-05 02:00,0.0,0,0.0
MWN,1989-03-05 02:00,1989-03-05 21:00,10.0,1,19.0
JEF,1989-03-05 03:00,1989-03-05 03:00,0.0,0,0.0
NHZ,1989-03-05 03:37,1989-03-05 09:00,4.0,0,5.38
AUG,1989-03-05 04:06,1989-03-05 23:00,7.3,1,18.9
ILE,1989-03-05 05:00,1989-03-05 05:00,0.0,0,0.0
GRK,1989-03-05 05:00,1989-03-05 05:00,0.0,0,0.0
BGR,1989-03-05 06:00,1989-03-05 09:00,3.0,0,3.0
OLD,1989-03-05 06:00,1989-03-05 09:00,3.0,0,3.0
GUS,1989-03-05 08:00,1989-03-05 13:00,4.53,0,5.0
LAF,1989-03-05 08:00,1989-03-05 12:00,3.08,0,4.0
FWA,1989-03-05 10:00,1989-03-05 17:00,3.45,0,7.0
LCI,1989-03-05 11:00,1989-03-05 11:00,0.0,0,0.0
HOT,1989-03-05 13:00,1989-03-05 13:00,0.0,0,0.0
LIT,1989-03-05 14:00,1989-03-05 14:00,0.0,0,0.0
TOL,1989-03-05 14:00,1989-03-05 17:00,1.0,0,3.0
CLE,1989-03-05 14:00,1989-03-05 16:00,2.0,0,2.0
CEY,1989-03-05 14:21,1989-03-06 12:00,11.2,1,21.65
PAH,1989-03-05 14:21,1989-03-06 12:00,11.2,1,21.65
JBR,1989-03-05 14:29,1989-03-05 15:00,0.52,0,0.52
BYH,1989-03-05 14:41,1989-03-05 22:35,1.53,0,7.9
HUF,1989-03-05 15:00,1989-03-05 21:00,1.0,0,6.0
DYR,1989-03-05 15:00,1989-03-05 15:00,0.0,0,0.0
UCY,1989-03-05 15:00,1989-03-05 15:00,0.0,0,0.0
IAG,1989-03-05 16:00,1989-03-05 16:00,0.0,0,0.0
BUF,1989-03-05 16:00,1989-03-05 20:00,1.2,0,4.0
IND,1989-03-05 17:00,1989-03-06 14:00,3.02,0,21.0
FDY,1989-03-05 17:15,1989-03-05 17:15,0.0,0,0.0
BKL,1989-03-05 18:08,1989-03-05 18:08,0.0,0,0.0
ROC,1989-03-05 19:00,1989-03-05 21:00,0.88,0,2.0
ERI,1989-03-05 19:00,1989-03-05 20:00,1.0,0,1.0
SLK,1989-03-05 20:00,1989-03-05 20:00,0.0,0,0.0
OSU,1989-03-05 20:00,1989-03-06 15:00,7.0,1,19.0
HUL,1989-03-05 20:16,1989-03-05 21:00,0.73,0,0.73
SYR,1989-03-05 21:00,1989-03-06 00:00,2.23,0,3.0
FFO,1989-03-05 21:24,1989-03-06 22:15,3.95,0,24.85
ITH,1989-03-05 22:00,1989-03-06 00:00,2.0,0,2.0
BMG,1989-03-05 22:00,1989-03-06 00:00,2.0,0,2.0
DAY,1989-03-05 22:00,1989-03-05 23:00,1.0,0,1.0
CMH,1989-03-05 22:02,1989-03-06 13:27,5.0,0,15.42
ELM,1989-03-05 23:00,1989-03-06 00:00,1.0,0,1.0
CAR,1989-03-05 23:00,1989-03-05 23:06,0.1,0,0.1
LCK,1989-03-05 23:00,1989-03-06 16:00,8.58,1,17.0
CAK,1989-03-05 23:00,1989-03-06 01:00,2.0,0,2.0
RME,1989-03-06 00:00,1989-03-06 00:00,0.0,0,0.0
EVV,1989-03-06 00:00,1989-03-06 01:00,1.0,0,1.0
UCA,1989-03-06 00:00,1989-03-06 00:00,0.0,0,0.0
YNG,1989-03-06 00:00,1989-03-06 04:00,1.57,0,4.0
LUK,1989-03-06 01:00,1989-03-06 02:00,1.0,0,1.0
BGM,1989-03-06 01:00,1989-03-06 01:00,0.0,0,0.0
CVG,1989-03-06 01:23,1989-03-06 02:00,0.62,0,0.62
PIT,1989-03-06 01:43,1989-03-06 12:00,5.57,0,10.28
AGC,1989-03-06 02:00,1989-03-06 12:00,8.92,1,10.0
FKL,1989-03-06 02:36,1989-03-06 04:00,1.4,0,1.4
ALB,1989-03-06 03:00,1989-03-06 03:00,0.0,0,0.0
DUJ,1989-03-06 03:00,1989-03-06 04:00,1.0,0,1.0
IPT,1989-03-06 04:00,1989-03-06 04:00,0.0,0,0.0
AVP,1989-03-06 04:12,1989-03-06 05:00,0.8,0,0.8
ZZV,1989-03-06 05:00,1989-03-06 12:00,3.68,0,7.0
UNV,1989-03-06 05:00,1989-03-06 05:00,0.0,0,0.0
PSB,1989-03-06 05:00,1989-03-06 05:00,0.0,0,0.0
PKB,1989-03-06 05:00,1989-03-06 11:00,2.0,0,6.0
LEX,1989-03-06 05:36,1989-03-06 06:00,0.4,0,0.4
SWF,1989-03-06 07:00,1989-03-06 14:00,5.0,0,7.0
POU,1989-03-06 07:00,1989-03-06 07:00,0.0,0,0.0
MDT,1989-03-06 09:00,1989-03-06 12:00,3.0,0,3.0
ABE,1989-03-06 09:00,1989-03-06 11:00,2.0,0,2.0
PVD,1989-03-06 09:11,1989-03-06 11:00,1.58,0,1.82
AOO,1989-03-06 09:30,1989-03-06 11:00,1.5,0,1.5
CXY,1989-03-06 10:00,1989-03-06 12:00,2.0,0,2.0
TEB,1989-03-06 10:00,1989-03-06 11:00,1.0,0,1.0
FMH,1989-03-06 10:00,1989-03-06 10:00,0.0,0,0.0
EWR,1989-03-06 10:41,1989-03-06 11:22,0.68,0,0.68
LNS,1989-03-06 11:00,1989-03-06 17:00,2.25,0,6.0
LBE,1989-03-06 11:14,1989-03-06 15:11,3.77,0,3.95
ISP,1989-03-06 12:00,1989-03-06 12:00,0.0,0,0.0
FOK,1989-03-06 12:00,1989-03-06 12:00,0.0,0,0.0
TTN,1989-03-06 12:07,1989-03-06 12:07,0.0,0,0.0
HLG,1989-03-06 13:00,1989-03-06 14:00,1.0,0,1.0
PHL,1989-03-06 13:27,1989-03-06 17:33,3.62,0,4.1
PNE,1989-03-06 15:00,1989-03-06 18:00,2.0,0,3.0
MRB,1989-03-06 15:25,1989-03-06 15:25,0.0,0,0.0
ILG,1989-03-06 16:00,1989-03-06 17:00,1.0,0,1.0
FME,1989-03-06 16:11,1989-03-06 21:00,2.6,0,4.82
WRI,1989-03-06 16:25,1989-03-06 16:25,0.0,0,0.0
APG,1989-03-06 17:10,1989-03-06 23:00,5.83,0,5.83
MGW,1989-03-06 17:33,1989-03-07 02:00,1.45,0,8.45
MTN,1989-03-06 18:00,1989-03-06 21:00,2.8,0,3.0
BWI,1989-03-06 18:34,1989-03-07 02:00,1.95,0,7.43
IAD,1989-03-06 19:12,1989-03-07 05:00,2.83,0,9.8
DOV,1989-03-06 19:30,1989-03-07 02:00,4.67,0,6.5
ADW,1989-03-06 19:42,1989-03-06 23:29,0.72,0,3.78
MIV,1989-03-06 20:00,1989-03-06 20:00,0.0,0,0.0
ACY,1989-03-06 20:01,1989-03-06 21:00,0.98,0,0.98
DCA,1989-03-06 20:08,1989-03-07 00:16,2.05,0,4.13
SHD,1989-03-06 21:05,1989-03-06 21:05,0.0,0,0.0
CHO,1989-03-06 21:35,1989-03-06 23:00,1.42,0,1.42
LYH,1989-03-06 21:38,1989-03-06 23:00,1.37,0,1.37
LFI,1989-03-08 01:23,1989-03-08 03:00,1.62,0,1.62
ORF,1989-03-08 01:42,1989-03-08 21:00,19.3,1,19.3
FAY,1989-03-08 02:00,1989-03-09 12:00,5.62,0,34.0
NTU,1989-03-08 02:22,1989-03-08 18:00,10.45,1,15.63
ISO,1989-03-08 03:00,1989-03-09 13:00,13.2,1,34.0
NGU,1989-03-08 04:00,1989-03-08 22:00,5.0,0,18.0
FAR,1989-03-08 05:00,1989-03-08 05:00,0.0,0,0.0
GFK,1989-03-08 05:00,1989-03-08 08:00,3.0,0,3.0
FSD,1989-03-08 08:00,1989-03-08 09:00,1.0,0,1.0
BJI,1989-03-08 08:00,1989-03-08 08:00,0.0,0,0.0
RWF,1989-03-08 09:00,1989-03-08 12:00,2.0,0,3.0
INL,1989-03-08 09:00,1989-03-08 09:00,0.0,0,0.0
SSC,1989-03-08 09:46,1989-03-08 15:20,1.83,0,5.57
MYR,1989-03-08 10:30,1989-03-08 12:00,1.25,0,1.5
POB,1989-03-08 11:00,1989-03-09 05:00,6.0,1,18.0
ECG,1989-03-08 12:00,1989-03-08 18:00,1.0,0,6.0
RDU,1989-03-08 12:00,1989-03-09 11:00,8.62,1,23.0
FLO,1989-03-08 12:15,1989-03-08 18:00,3.75,0,5.75
CRE,1989-03-08 13:00,1989-03-08 19:20,1.0,0,6.33
OAJ,1989-03-08 13:00,1989-03-08 16:00,3.0,0,3.0
ILM,1989-03-08 13:00,1989-03-08 18:00,4.37,0,5.0
FBG,1989-03-08 16:00,1989-03-08 18:00,0.47,0,2.0
PHF,1989-03-08 21:00,1989-03-08 21:00,0.0,0,0.0
DAN,1989-03-08 23:09,1989-03-08 23:09,0.0,0,0.0
GSB,1989-03-09 00:00,1989-03-09 14:00,9.07,1,14.0
RIC,1989-03-09 02:26,1989-03-09 03:00,0.57,0,0.57
FCI,1989-03-09 02:26,1989-03-09 03:00,0.57,0,0.57
LFI,1989-03-09 12:05,1989-03-09 12:05,0.0,0,0.0
RWI,1989-03-09 14:00,1989-03-09 14:00,0.0,0,0.0
MIB,1989-03-10 03:00,1989-03-10 03:00,0.0,0,0.0
JMS,1989-03-12 17:00,1989-03-12 17:00,0.0,0,0.0
CID,1989-03-12 21:00,1989-03-12 21:00,0.0,0,0.0
PIR,1989-03-14 12:00,1989-03-14 12:00,0.0,0,0.0
HON,1989-03-14 14:30,1989-03-14 15:09,0.65,0,0.65
OFK,1989-03-14 20:00,1989-03-14 20:00,0.0,0,0.0
OMA,1989-03-14 23:00,1989-03-14 23:00,0.0,0,0.0
SUX,1989-03-17 12:10,1989-03-17 15:00,2.83,0,2.83
DSM,1989-03-17 13:33,1989-03-17 15:00,1.45,0,1.45
ALO,1989-03-17 14:00,1989-03-17 17:00,2.07,0,3.0
CID,1989-03-17 14:45,1989-03-17 18:00,3.02,0,3.25
DBQ,1989-03-17 15:06,1989-03-17 19:00,2.18,0,3.9
LNR,1989-03-17 19:00,1989-03-17 19:00,0.0,0,0.0
LAN,1989-03-17 20:00,1989-03-18 06:00,5.63,0,10.0
RFD,1989-03-17 20:00,1989-03-17 23:00,3.0,0,3.0
FNT,1989-03-17 22:00,1989-03-18 08:00,7.33,1,10.0
ORD,1989-03-17 22:00,1989-03-18 01:00,1.1,0,3.0
MTC,1989-03-17 23:00,1989-03-18 08:00,1.78,0,9.0
MSN,1989-03-17 23:00,1989-03-17 23:00,0.0,0,0.0
BTL,1989-03-18 00:00,1989-03-18 03:00,2.0,0,3.0
MKG,1989-03-18 00:00,1989-03-18 03:00,1.0,0,3.0
PTK,1989-03-18 01:00,1989-03-18 01:00,0.0,0,0.0
BUF,1989-03-18 02:00,1989-03-18 10:00,3.17,0,8.0
AZO,1989-03-18 02:00,1989-03-18 02:00,0.0,0,0.0
IAG,1989-03-18 03:00,1989-03-18 09:00,1.6,0,6.0
ROC,1989-03-18 03:00,1989-03-18 11:00,5.42,0,8.0
GRR,1989-03-18 04:00,1989-03-18 06:00,0.88,0,2.0
ERI,1989-03-18 07:00,1989-03-18 17:21,1.43,0,10.35
ART,1989-03-18 08:00,1989-03-18 16:00,4.03,0,8.0
MPV,1989-03-18 08:00,1989-03-18 12:00,2.62,0,4.0
BTV,1989-03-18 10:00,1989-03-18 13:00,0.77,0,3.0
ITH,1989-03-18 11:00,1989-03-18 11:00,0.0,0,0.0
OLD,1989-03-18 11:25,1989-03-18 16:00,2.53,0,4.58
BGR,1989-03-18 11:25,1989-03-18 16:00,2.53,0,4.58
PBG,1989-03-18 12:00,1989-03-18 12:00,0.0,0,0.0
LEB,1989-03-18 12:30,1989-03-18 12:30,0.0,0,0.0
GFL,1989-03-18 13:00,1989-03-18 14:00,1.0,0,1.0
MWN,1989-03-18 14:00,1989-03-18 14:00,0.0,0,0.0
PWM,1989-03-18 14:42,1989-03-19 00:00,2.28,0,9.3
AUG,1989-03-18 15:00,1989-03-18 22:33,1.0,0,7.55
LCI,1989-03-18 15:00,1989-03-18 15:00,0.0,0,0.0
MSS,1989-03-18 15:00,1989-03-18 17:00,2.0,0,2.0
NHZ,1989-03-18 15:35,1989-03-18 17:00,1.42,0,1.42
HUL,1989-03-18 19:00,1989-03-18 20:00,1.0,0,1.0
BTL,1989-03-20 11:00,1989-03-20 11:00,0.0,0,0.0
DDC,1989-03-20 15:00,1989-03-20 16:00,1.0,0,1.0
BVI,1989-03-20 16:00,1989-03-20 16:00,0.0,0,0.0
AOO,1989-03-20 19:16,1989-03-21 00:00,0.97,0,4.73
JST,1989-03-20 20:40,1989-03-20 21:10,0.5,0,0.5
DUJ,1989-03-21 00:25,1989-03-21 03:00,2.58,0,2.58
SWF,1989-03-21 06:00,1989-03-21 07:00,1.0,0,1.0
SEP,1989-03-21 14:00,1989-03-21 15:00,1.0,0,1.0
ISN,1989-03-22 14:00,1989-03-22 15:00,0.18,0,1.0
GSO,1989-03-23 13:00,1989-03-23 18:00,4.3,0,5.0
BLF,1989-03-23 20:00,1989-03-24 06:00,10.0,1,10.0
IPT,1989-03-24 09:00,1989-03-24 12:00,3.0,0,3.0
AVP,1989-03-24 09:00,1989-03-24 13:00,4.0,0,4.0
AOO,1989-03-24 10:00,1989-03-24 16:12,6.2,1,6.2
DUJ,1989-03-24 10:00,1989-03-24 12:00,2.0,0,2.0
BGM,1989-03-24 11:00,1989-03-24 20:00,6.75,1,9.0
BFD,1989-03-24 11:00,1989-03-24 12:00,1.0,0,1.0
JST,1989-03-24 12:26,1989-03-24 14:00,1.57,0,1.57
MSV,1989-03-24 13:00,1989-03-24 22:00,9.0,1,9.0
BED,1989-03-24 22:00,1989-03-24 22:00,0.0,0,0.0
BAF,1989-03-25 01:00,1989-03-25 03:00,2.0,0,2.0
GFL,1989-03-25 03:00,1989-03-25 04:00,1.0,0,1.0
PBG,1989-03-25 04:00,1989-03-25 10:00,4.0,0,6.0
LEB,1989-03-25 07:22,1989-03-25 11:00,2.22,0,3.63
MPV,1989-03-25 09:00,1989-03-25 10:00,1.0,0,1.0
RDR,1989-03-28 00:00,1989-03-28 12:00,10.42,1,12.0
GFK,1989-03-28 02:00,1989-03-28 12:00,6.63,1,10.0
DVL,1989-03-28 02:00,1989-03-28 02:00,0.0,0,0.0
TVF,1989-03-28 13:00,1989-03-28 13:00,0.0,0,0.0
INL,1989-03-28 14:00,1989-03-28 14:00,0.0,0,0.0
PLN,1989-03-29 07:00,1989-03-29 07:00,0.0,0,0.0
FFM,1989-03-29 15:00,1989-03-29 15:00,0.0,0,0.0
CKN,1989-03-29 15:00,1989-03-29 15:00,0.0,0,0.0
DLH,1989-03-30 00:00,1989-03-30 02:00,2.0,0,2.0
CWA,1989-03-30 03:00,1989-03-30 04:00,1.0,0,1.0
AUW,1989-03-30 04:00,1989-03-30 04:00,0.0,0,0.0
LCI,1989-03-30 13:10,1989-03-30 23:00,0.83,0,9.83
MPV,1989-03-30 15:00,1989-03-30 15:00,0.0,0,0.0
PWM,1989-03-30 19:21,1989-03-30 20:00,0.65,0,0.65
